from,to,Classification,Class,probability
2630,2640,Insignificiant,cheer,0.4027350022421076
1630,1640,Maybe,goal,0.6202101914247669
2135,2145,Insignificiant,goal,0.399748806169214
1135,1145,Insignificiant,goal,0.5664461190188697
3060,3070,Insignificiant,cheer,0.4640791378767186
520,530,Insignificiant,goal,0.5345020783345943
1920,1930,Insignificiant,goal,0.5126951178688723
2920,2930,Insignificiant,goal,0.5831665068909176
925,935,Insignificiant,goal,0.41313776222768617
2720,2730,Insignificiant,goal,0.4927450895090156
1720,1730,Insignificiant,goal,0.5696200241703879
2025,2035,Insignificiant,goal,0.42493644252803797
1025,1035,Insignificiant,goal,0.5886099256501302
2480,2490,Insignificiant,goal,0.5040317057335684
1480,1490,Insignificiant,goal,0.5450968628730196
2385,2395,Insignificiant,goal,0.5538860671886771
1830,1840,Insignificiant,goal,0.5082880288746368
2830,2840,Insignificiant,goal,0.45792610406352885
1385,1395,Insignificiant,goal,0.5203015845022793
260,270,Insignificiant,goal,0.5244054933300851
2860,2870,Insignificiant,goal,0.5906556464225229
1860,1870,Insignificiant,goal,0.5452002996405891
685,695,Insignificiant,goal,0.366625580173274
290,300,Insignificiant,goal,0.5896037798954197
1090,1100,Insignificiant,goal,0.5611001333208683
2090,2100,Insignificiant,goal,0.49684979253045336
1660,1670,Insignificiant,goal,0.4886575231094653
2660,2670,Insignificiant,goal,0.49829009645466243
55,65,Insignificiant,goal,0.5444394863587619
1165,1175,Insignificiant,goal,0.5113518423839926
2165,2175,Insignificiant,goal,0.5836426431340597
635,645,Insignificiant,goal,0.4315270314536634
3030,3040,Insignificiant,cheer,0.4486625379910551
700,710,Insignificiant,goal,0.4337682475396319
20,30,Insignificiant,goal,0.36145306932583315
710,720,Insignificiant,goal,0.5880802669275363
2320,2330,Insignificiant,goal,0.5397342143549378
1320,1330,Insignificiant,goal,0.41281295896481607
2425,2435,Insignificiant,goal,0.49025734918073605
1425,1435,Insignificiant,goal,0.5017832029434626
795,805,Insignificiant,goal,0.5217212448998241
2080,2090,Insignificiant,goal,0.564834457533743
1080,1090,Insignificiant,goal,0.5649783847524147
620,630,Maybe,goal,0.615659763111323
2785,2795,Insignificiant,goal,0.5511595945412768
1785,1795,Insignificiant,goal,0.53313708232843
2230,2240,Insignificiant,goal,0.4643593463685388
1985,1995,Maybe,goal,0.6231517807496645
2985,2995,Insignificiant,cheer,0.46763099894297905
1230,1240,Insignificiant,goal,0.5702160952218485
350,360,Insignificiant,goal,0.4925372578701116
340,350,Insignificiant,goal,0.40593918192185197
2535,2545,Insignificiant,cheer,0.4486632641997518
1535,1545,Insignificiant,goal,0.5019469812641196
805,815,Insignificiant,goal,0.4644622800549903
1260,1270,Insignificiant,goal,0.4981710453853356
2260,2270,Insignificiant,goal,0.5761354157856334
815,825,Insignificiant,goal,0.4076858127923216
1490,1500,Insignificiant,goal,0.5845382193890276
2490,2500,Insignificiant,goal,0.5918456915105215
930,940,Insignificiant,goal,0.5551157393036474
160,170,Insignificiant,goal,0.5572229573455932
1565,1575,Insignificiant,goal,0.5023127647841961
2565,2575,Insignificiant,goal,0.5568454554453746
980,990,Insignificiant,goal,0.40608230355318936
585,595,Insignificiant,goal,0.5775898126859654
370,380,Insignificiant,goal,0.5584653948744589
410,420,Insignificiant,goal,0.5094824270961368
400,410,Insignificiant,goal,0.5505344602258886
535,545,Insignificiant,goal,0.5886769308692865
5,15,Insignificiant,goal,0.4887448606373387
320,330,Insignificiant,goal,0.38164326550561467
2245,2255,Insignificiant,goal,0.5248919048133108
1245,1255,Insignificiant,goal,0.5606474980248549
2540,2550,Insignificiant,goal,0.46936352754382643
1540,1550,Insignificiant,goal,0.5013172648826858
650,660,Insignificiant,cheer,0.3948931480763995
2350,2360,Insignificiant,goal,0.541528149321758
1350,1360,Insignificiant,goal,0.594243808862102
640,650,Insignificiant,goal,0.37813381367704657
2455,2465,Maybe,goal,0.6043507498737773
1455,1465,Insignificiant,goal,0.3979045531959826
40,50,Insignificiant,goal,0.431970694302582
70,80,Insignificiant,goal,0.5751215183746623
1875,1885,Insignificiant,cheer,0.4060059018568364
895,905,Insignificiant,goal,0.5424611367851311
2875,2885,Insignificiant,goal,0.5988313394067505
460,470,Insignificiant,goal,0.4530513277395987
1995,2005,Insignificiant,cheer,0.4246895463769477
110,120,Insignificiant,goal,0.47133728037743466
1305,1315,Insignificiant,goal,0.5665645602769517
2305,2315,Maybe,goal,0.6095930300708311
100,110,Insignificiant,goal,0.5405925682331165
1400,1410,Insignificiant,goal,0.553827093785832
2400,2410,Insignificiant,goal,0.44969843822537275
865,875,Insignificiant,cheer,0.41504941690186975
2675,2685,Insignificiant,goal,0.4674744296751632
1210,1220,Insignificiant,cheer,0.3614144801956545
2210,2220,Maybe,goal,0.6044715681336842
1675,1685,Insignificiant,goal,0.5499343238765628
490,500,Insignificiant,goal,0.46960139742938717
670,680,Insignificiant,goal,0.404000141873589
2170,2180,Insignificiant,goal,0.5842734515721795
1515,1525,Insignificiant,goal,0.5881575653526496
2515,2525,Insignificiant,goal,0.4847694273879457
1170,1180,Insignificiant,goal,0.5169849279457189
2645,2655,Insignificiant,cheer,0.4393341521662351
1645,1655,Insignificiant,goal,0.41720306397780704
955,965,Insignificiant,goal,0.5790310211264931
2140,2150,Insignificiant,goal,0.39931064844663366
1140,1150,Insignificiant,goal,0.5665329919584707
945,955,Insignificiant,goal,0.5790220299185603
2750,2760,Maybe,goal,0.6225036640366762
1750,1760,Insignificiant,goal,0.5865163943493154
2055,2065,Insignificiant,goal,0.5653952531836041
1055,1065,Insignificiant,goal,0.552751450024135
190,200,Insignificiant,cheer,0.39217942121382
3010,3020,Insignificiant,cheer,0.4861556957180307
1950,1960,Insignificiant,goal,0.562614842481696
2950,2960,Insignificiant,cheer,0.4495825850431347
540,550,Maybe,goal,0.6325757167797852
1845,1855,Insignificiant,goal,0.5478441046420914
2845,2855,Insignificiant,goal,0.5715692096771722
550,560,Maybe,goal,0.6051277006219921
975,985,Insignificiant,goal,0.40934919685904386
1705,1715,Insignificiant,goal,0.5620109489465296
2705,2715,Insignificiant,goal,0.5749575546581546
1000,1010,Insignificiant,goal,0.48790128086801493
1390,1400,Insignificiant,goal,0.5606697251956596
2390,2400,Insignificiant,goal,0.5324465941435306
2000,2010,Insignificiant,cheer,0.4416207715791714
1610,1620,Insignificiant,goal,0.5501717026198353
2275,2285,Maybe,goal,0.612114927567394
1275,1285,Maybe,goal,0.6149186752217832
2610,2620,Maybe,goal,0.6293335059652378
2790,2800,Insignificiant,goal,0.5812439591339368
1790,1800,Insignificiant,goal,0.5781127850300538
760,770,Insignificiant,goal,0.4664413173258879
2990,3000,Insignificiant,cheer,0.4628506286915565
1115,1125,Insignificiant,goal,0.5057462536440519
2570,2580,Insignificiant,goal,0.5807773990259598
1570,1580,Insignificiant,goal,0.5137338915913229
2115,2125,Insignificiant,goal,0.5898559776157205
335,345,Insignificiant,goal,0.44780230396748455
200,210,Insignificiant,goal,0.37511731840630524
2810,2820,Insignificiant,goal,0.43217887525392285
1810,1820,Insignificiant,cheer,0.4260539227671015
210,220,Insignificiant,goal,0.5250269164363808
3045,3055,Insignificiant,cheer,0.4528794982213304
570,580,Insignificiant,goal,0.56008543888136
385,395,Insignificiant,goal,0.4287553813571584
2905,2915,Insignificiant,goal,0.49186308767028925
1905,1915,Insignificiant,goal,0.5845980802557196
1495,1505,Insignificiant,goal,0.5105561894352333
2495,2505,Maybe,goal,0.6284033932783161
1265,1275,Insignificiant,goal,0.5430533210495302
2265,2275,Insignificiant,goal,0.5823357789699184
1560,1570,Insignificiant,goal,0.5771782976582037
2560,2570,Insignificiant,goal,0.5343076016582934
525,535,Insignificiant,goal,0.4848881001098956
920,930,Insignificiant,goal,0.4137137996658604
2085,2095,Insignificiant,goal,0.5261807351887667
1085,1095,Insignificiant,goal,0.5414202845540116
265,275,Insignificiant,goal,0.4597918661970387
2780,2790,Insignificiant,goal,0.5319835130924486
1780,1790,Insignificiant,goal,0.4998073766688396
2325,2335,Insignificiant,goal,0.5813530525237001
1325,1335,Insignificiant,goal,0.41917686337657745
2420,2430,Insignificiant,goal,0.5023251104317701
1420,1430,Insignificiant,goal,0.49861677991413533
295,305,Insignificiant,goal,0.5959144479917393
680,690,Insignificiant,cheer,0.37827665152756035
705,715,Insignificiant,goal,0.4823137845875767
715,725,Insignificiant,goal,0.5920891569103038
2235,2245,Insignificiant,goal,0.47986605352553025
1980,1990,Maybe,goal,0.6307173738402109
2980,2990,Insignificiant,cheer,0.3963685830857101
1235,1245,Insignificiant,goal,0.5904535019954634
630,640,Insignificiant,goal,0.4155356822936682
2530,2540,Insignificiant,cheer,0.46373609621445766
1530,1540,Insignificiant,goal,0.5952243902169421
2865,2875,Insignificiant,goal,0.579167600451163
1865,1875,Insignificiant,goal,0.3705026369128565
625,635,Insignificiant,goal,0.5013424473462406
790,800,Insignificiant,goal,0.5481901613089794
3035,3045,Insignificiant,cheer,0.4091149230504817
355,365,Insignificiant,goal,0.4975167298871783
345,355,Insignificiant,goal,0.525577704270146
1665,1675,Insignificiant,goal,0.5543784793375047
2665,2675,Insignificiant,goal,0.5054995184756298
1095,1105,Insignificiant,goal,0.5660366051721698
2095,2105,Insignificiant,goal,0.5558287810456923
1160,1170,Insignificiant,goal,0.5593940478199007
2160,2170,Insignificiant,goal,0.569916743241992
935,945,Insignificiant,goal,0.4416611144778838
165,175,Insignificiant,goal,0.5241811268227496
3065,3075,Insignificiant,cheer,0.46488011030280924
800,810,Insignificiant,goal,0.49055636532880437
1925,1935,Insignificiant,goal,0.48959818007187644
2925,2935,Insignificiant,goal,0.5602607648501978
810,820,Insignificiant,goal,0.5041560882939841
15,25,Insignificiant,goal,0.37358528746972575
985,995,Insignificiant,goal,0.4398215469540997
60,70,Insignificiant,goal,0.5307326921526807
2635,2645,Insignificiant,cheer,0.4335497584416582
1635,1645,Maybe,goal,0.636961385276802
2130,2140,Insignificiant,goal,0.5349586161353745
1130,1140,Insignificiant,goal,0.5351046684009251
2485,2495,Insignificiant,goal,0.5454047691459479
1485,1495,Insignificiant,goal,0.5873344899893433
580,590,Insignificiant,goal,0.5830077818443526
375,385,Insignificiant,goal,0.5336345965851674
2380,2390,Insignificiant,goal,0.503800052897134
1835,1845,Insignificiant,goal,0.51340041568639
2835,2845,Insignificiant,goal,0.49153858860757266
1380,1390,Insignificiant,goal,0.5725159344090692
2725,2735,Insignificiant,goal,0.5204467586466026
1725,1735,Insignificiant,goal,0.5562847224208397
530,540,Insignificiant,goal,0.3669814315787912
415,425,Insignificiant,goal,0.49927109625183735
405,415,Insignificiant,goal,0.5397315402524316
2020,2030,Insignificiant,goal,0.5465818896724791
1020,1030,Insignificiant,goal,0.5946781718637165
2995,3005,Insignificiant,cheer,0.45086309004388464
325,335,Insignificiant,goal,0.4669080680248521
2795,2805,Insignificiant,goal,0.5928373555600421
1795,1805,Insignificiant,goal,0.5970112460564972
1615,1625,Insignificiant,goal,0.5468588004714432
2270,2280,Insignificiant,goal,0.5979147135698853
1270,1280,Insignificiant,goal,0.551695547544691
2615,2625,Maybe,goal,0.6285776631850463
1110,1120,Insignificiant,goal,0.5888864310812046
2575,2585,Insignificiant,goal,0.5876401913003291
1575,1585,Insignificiant,goal,0.5721371024751014
2110,2120,Insignificiant,goal,0.5732741735737953
1700,1710,Insignificiant,goal,0.5383624535222824
2700,2710,Insignificiant,goal,0.512531919525979
1005,1015,Insignificiant,goal,0.5312360707844668
1395,1405,Insignificiant,goal,0.5207971772374665
2395,2405,Insignificiant,goal,0.46795000940616366
2005,2015,Insignificiant,cheer,0.39922631861702523
85,95,Insignificiant,cheer,0.45525817135219177
3040,3050,Insignificiant,cheer,0.44611358791890415
2900,2910,Insignificiant,goal,0.5603526153313614
1900,1910,Maybe,goal,0.6172014121826139
655,665,Insignificiant,goal,0.36052852026651716
2815,2825,Insignificiant,cheer,0.35718075394042187
1815,1825,Insignificiant,goal,0.4319973832282959
645,655,Insignificiant,cheer,0.35713694252268774
890,900,Insignificiant,goal,0.5724023253898358
2755,2765,Insignificiant,goal,0.3885995841017244
1755,1765,Insignificiant,goal,0.4636574904412818
2050,2060,Maybe,goal,0.6101898018147922
1050,1060,Insignificiant,goal,0.489313577798496
2640,2650,Insignificiant,cheer,0.44266831039232396
1640,1650,Insignificiant,goal,0.515449464360937
465,475,Insignificiant,goal,0.4425097502085404
2145,2155,Insignificiant,goal,0.4044374107048729
1145,1155,Insignificiant,goal,0.5779951259338644
860,870,Insignificiant,cheer,0.3680772048798514
115,125,Insignificiant,goal,0.4659850047582028
1840,1850,Insignificiant,goal,0.5462809362714955
2840,2850,Insignificiant,goal,0.5814783883324367
105,115,Insignificiant,goal,0.48528274786811554
3015,3025,Insignificiant,cheer,0.4902235465044662
495,505,Insignificiant,goal,0.5447829671469825
675,685,Insignificiant,cheer,0.36884624284530654
1955,1965,Insignificiant,goal,0.5888019065142237
2955,2965,Insignificiant,cheer,0.48185885907436943
950,960,Insignificiant,goal,0.512026857720747
940,950,Insignificiant,goal,0.5898971924524139
1990,2000,Insignificiant,goal,0.5737207254049498
1870,1880,Insignificiant,cheer,0.4338900687808375
2870,2880,Insignificiant,goal,0.5835115217823316
2670,2680,Insignificiant,goal,0.48644961192070085
1215,1225,Insignificiant,goal,0.3588728431561657
2215,2225,Insignificiant,goal,0.5808881803530438
1670,1680,Insignificiant,goal,0.5429386925645477
2175,2185,Insignificiant,goal,0.43642849211829304
1510,1520,Insignificiant,goal,0.5300901155050275
2510,2520,Insignificiant,goal,0.551860697506659
195,205,Insignificiant,goal,0.41736769815739033
1175,1185,Insignificiant,goal,0.5889676958552669
545,555,Maybe,goal,0.6214679493662723
1300,1310,Insignificiant,goal,0.5484149045883735
2300,2310,Maybe,goal,0.6211063237010794
555,565,Insignificiant,goal,0.39006881233895735
35,45,Insignificiant,goal,0.46453774455317687
1405,1415,Insignificiant,goal,0.590000841949553
2405,2415,Insignificiant,goal,0.5365346352007627
970,980,Insignificiant,goal,0.48329460486822484
765,775,Insignificiant,cheer,0.39734457093648345
205,215,Insignificiant,goal,0.45889466428112974
2355,2365,Insignificiant,goal,0.580119609022596
1355,1365,Insignificiant,goal,0.59879394155453
215,225,Insignificiant,goal,0.5700697728175818
2450,2460,Maybe,goal,0.6021233975996731
1450,1460,Insignificiant,goal,0.5866246553248718
330,340,Insignificiant,goal,0.5598118026836849
2240,2250,Insignificiant,goal,0.5188256334649175
1240,1250,Maybe,goal,0.6027536136427126
575,585,Insignificiant,goal,0.5853359044875576
380,390,Insignificiant,goal,0.43080033446813215
2545,2555,Insignificiant,goal,0.4433543621824112
1545,1555,Insignificiant,goal,0.5290399734547065
840,850,Insignificiant,cheer,0.3868766516596543
