from,to,Classification,Class,probability
850,860,Insignificiant,goal,0.40242045687507283
125,135,Insignificiant,goal,0.5484441243742638
455,465,Insignificiant,goal,0.4569222603707987
390,400,Insignificiant,goal,0.4247473177642045
2460,2470,Insignificiant,goal,0.5884564735416518
1460,1470,Insignificiant,goal,0.5150405597933848
2290,2300,Maybe,goal,0.600827942629886
1290,1300,Maybe,goal,0.6165316574021847
445,455,Insignificiant,goal,0.5528742565941214
2365,2375,Insignificiant,goal,0.5171848386981686
1365,1375,Insignificiant,goal,0.5364460915870358
870,880,Insignificiant,cheer,0.40198928710854576
1430,1440,Insignificiant,goal,0.567028288916602
2430,2440,Insignificiant,goal,0.5327231708876874
665,675,Insignificiant,goal,0.4353368337658361
1335,1345,Insignificiant,goal,0.5873474755372818
2880,2890,Maybe,goal,0.6014055769410307
1880,1890,Insignificiant,goal,0.3940850289835283
2335,2345,Insignificiant,goal,0.5935387087904042
315,325,Insignificiant,cheer,0.3625654781050981
1680,1690,Insignificiant,goal,0.4373470332147639
2680,2690,Insignificiant,goal,0.46790139365405164
305,315,Insignificiant,goal,0.587994964145551
1185,1195,Insignificiant,goal,0.5097339966896276
2185,2195,Insignificiant,goal,0.4385114541105862
230,240,Insignificiant,goal,0.43637204532307977
1520,1530,Insignificiant,goal,0.585463644342581
2520,2530,Insignificiant,goal,0.37478376767598204
1225,1235,Insignificiant,goal,0.38375690641490035
2225,2235,Insignificiant,goal,0.5167545522703813
475,485,Insignificiant,cheer,0.3809169404611776
695,705,Insignificiant,goal,0.4253216704359731
280,290,Insignificiant,goal,0.46847360416072076
225,235,Insignificiant,goal,0.5095953674317265
2690,2700,Insignificiant,goal,0.3981604339639527
1690,1700,Insignificiant,goal,0.4324623775784965
2060,2070,Insignificiant,goal,0.48294113428313445
1060,1070,Insignificiant,goal,0.49683961164783086
2765,2775,Insignificiant,goal,0.5732051729954327
1765,1775,Insignificiant,cheer,0.3967983233381104
0,10,Insignificiant,goal,0.574346652669887
1965,1975,Insignificiant,goal,0.54011404567007
2965,2975,Insignificiant,cheer,0.3821697804129891
1890,1900,Insignificiant,goal,0.513226349935463
3025,3035,Insignificiant,cheer,0.4709297056624232
2890,2900,Insignificiant,goal,0.5900181169852391
745,755,Insignificiant,goal,0.5487975756607802
755,765,Insignificiant,goal,0.5116696289923423
1280,1290,Maybe,goal,0.6075684278256884
2935,2945,Maybe,goal,0.6164887767816193
1935,1945,Insignificiant,goal,0.47177814319947947
2280,2290,Maybe,goal,0.6326974772110829
1585,1595,Insignificiant,goal,0.5683684440872653
2585,2595,Insignificiant,goal,0.5495710750112771
1120,1130,Insignificiant,goal,0.46506880679519313
2120,2130,Insignificiant,goal,0.5757035655552826
565,575,Insignificiant,goal,0.4911262489888859
1625,1635,Insignificiant,goal,0.5038967313519799
2625,2635,Insignificiant,goal,0.5646780604008395
75,85,Insignificiant,cheer,0.36185325591652545
45,55,Insignificiant,goal,0.4586645340143506
130,140,Insignificiant,goal,0.5395913023454321
2825,2835,Insignificiant,goal,0.3825859308146963
1825,1835,Insignificiant,goal,0.4553968621161371
960,970,Insignificiant,goal,0.5740779361815971
1030,1040,Insignificiant,goal,0.549857791395494
2030,2040,Insignificiant,goal,0.430414144089593
180,190,Insignificiant,goal,0.37479526110685224
775,785,Insignificiant,goal,0.5553391948755702
1735,1745,Insignificiant,goal,0.4339807747730455
2735,2745,Insignificiant,goal,0.47661935955633655
1800,1810,Insignificiant,goal,0.5357016921054946
2800,2810,Insignificiant,goal,0.4740738074730459
95,105,Insignificiant,goal,0.5204557115503385
1915,1925,Insignificiant,goal,0.5911152487997261
2915,2925,Maybe,goal,0.6157299995662132
725,735,Insignificiant,goal,0.5874280688803728
3055,3065,Insignificiant,cheer,0.4418918344391047
2010,2020,Insignificiant,goal,0.5645770275563247
1475,1485,Insignificiant,goal,0.4635510668930265
2475,2485,Insignificiant,goal,0.4491511184588785
1010,1020,Insignificiant,goal,0.5542334928677358
245,255,Insignificiant,cheer,0.3867198752948189
2715,2725,Insignificiant,goal,0.4621887137790371
1370,1380,Insignificiant,goal,0.5814079124228059
2370,2380,Insignificiant,goal,0.5573488694040114
1715,1725,Insignificiant,goal,0.5843926062746592
255,265,Insignificiant,goal,0.35926935839123125
2105,2115,Insignificiant,goal,0.5772434754598965
1105,1115,Insignificiant,goal,0.582273341437064
2600,2610,Maybe,goal,0.60643683535255
1600,1610,Insignificiant,goal,0.5477112993792475
2940,2950,Insignificiant,goal,0.5720181154067326
1940,1950,Insignificiant,goal,0.48606813971538493
835,845,Insignificiant,goal,0.46042114139548407
910,920,Insignificiant,goal,0.4356647792264463
900,910,Insignificiant,goal,0.5046854608956108
3000,3010,Insignificiant,cheer,0.4613273333541662
2855,2865,Insignificiant,goal,0.5878390638169256
1855,1865,Insignificiant,goal,0.5978245160060965
885,895,Insignificiant,goal,0.5681456500178281
480,490,Insignificiant,goal,0.3722406614994713
1150,1160,Insignificiant,goal,0.5668838640492685
2150,2160,Insignificiant,goal,0.42339620200500583
275,285,Insignificiant,goal,0.41429962310655366
1655,1665,Insignificiant,goal,0.43168772142069767
2655,2665,Insignificiant,goal,0.5358497556135582
430,440,Insignificiant,goal,0.5883255479329735
1045,1055,Insignificiant,goal,0.5345388251030047
2045,2055,Maybe,goal,0.6005689304893939
2595,2605,Insignificiant,goal,0.5061287397980336
1595,1605,Insignificiant,goal,0.5376417275271456
505,515,Insignificiant,goal,0.5979764781052055
1740,1750,Insignificiant,goal,0.42109200759638504
2740,2750,Insignificiant,goal,0.5777200604184135
515,525,Insignificiant,goal,0.5277320041722469
1075,1085,Insignificiant,goal,0.5976066610605149
2410,2420,Insignificiant,goal,0.4424131269063421
1410,1420,Insignificiant,goal,0.4776073985007349
2075,2085,Insignificiant,goal,0.40006912432009856
1770,1780,Insignificiant,cheer,0.41167356000163086
2315,2325,Insignificiant,goal,0.5419599298984298
1315,1325,Insignificiant,goal,0.5264188203387731
2770,2780,Insignificiant,goal,0.5862937447493473
2505,2515,Insignificiant,goal,0.5105253725805051
1505,1515,Insignificiant,goal,0.4939613518086713
425,435,Insignificiant,goal,0.5750461917981681
2200,2210,Insignificiant,goal,0.5295929319482434
1200,1210,Insignificiant,goal,0.5559029795872852
155,165,Insignificiant,goal,0.5357652851017859
145,155,Insignificiant,goal,0.490291028626345
820,830,Insignificiant,goal,0.43086235207202656
2970,2980,Insignificiant,cheer,0.37754480495133114
1970,1980,Maybe,goal,0.6094466690150276
595,605,Insignificiant,goal,0.44530217729102495
1550,1560,Insignificiant,goal,0.4997625156105401
2550,2560,Insignificiant,goal,0.42116024053009943
365,375,Insignificiant,goal,0.5375597460580397
1255,1265,Insignificiant,goal,0.4874994144992531
2255,2265,Insignificiant,goal,0.546861379712717
2195,2205,Insignificiant,goal,0.49951658366077
1195,1205,Insignificiant,goal,0.5812215147475294
1445,1455,Maybe,goal,0.6009320616658221
2445,2455,Maybe,goal,0.6173608088008097
1340,1350,Insignificiant,goal,0.5581319723042026
2340,2350,Insignificiant,goal,0.5897517298894943
25,35,Insignificiant,goal,0.43353581236022826
175,185,Insignificiant,goal,0.4947480747017855
995,1005,Insignificiant,goal,0.47188186975083374
780,790,Insignificiant,goal,0.5648044192460149
615,625,Insignificiant,goal,0.5651497458935894
605,615,Insignificiant,goal,0.3825493939402977
50,60,Insignificiant,goal,0.5753423926623206
730,740,Insignificiant,goal,0.5938402187994036
120,130,Insignificiant,goal,0.5460336844604161
1125,1135,Insignificiant,goal,0.5206434248688923
2125,2135,Insignificiant,goal,0.5994819287773844
845,855,Insignificiant,cheer,0.39687034171461916
1620,1630,Insignificiant,goal,0.5563638483933062
2620,2630,Maybe,goal,0.6322792804196042
855,865,Insignificiant,cheer,0.40250905391619374
1285,1295,Maybe,goal,0.6278738004974733
2930,2940,Insignificiant,goal,0.5886934793214496
1930,1940,Insignificiant,goal,0.45146425429428155
2285,2295,Insignificiant,goal,0.5894767823930777
1580,1590,Insignificiant,goal,0.5640462977233996
2580,2590,Insignificiant,goal,0.5819286512836854
30,40,Insignificiant,goal,0.4801935408444855
1035,1045,Insignificiant,goal,0.5231528508421214
2035,2045,Insignificiant,goal,0.3709301690548118
1730,1740,Insignificiant,goal,0.4529239668033676
2730,2740,Insignificiant,goal,0.5248181393769074
2820,2830,Insignificiant,cheer,0.41605042508735934
1820,1830,Insignificiant,goal,0.500729883330366
450,460,Insignificiant,goal,0.549451617160615
395,405,Insignificiant,goal,0.5537785330830665
440,450,Insignificiant,goal,0.5700720475172137
2065,2075,Insignificiant,goal,0.46618687778742945
1065,1075,Insignificiant,goal,0.5127018006573396
2695,2705,Insignificiant,goal,0.4215562146830015
875,885,Insignificiant,cheer,0.36932028977809495
1695,1705,Insignificiant,goal,0.5395545831390164
2760,2770,Insignificiant,cheer,0.42051779914347903
1760,1770,Insignificiant,goal,0.3859745795101207
660,670,Insignificiant,goal,0.389641452614138
235,245,Insignificiant,goal,0.3683826126453544
310,320,Insignificiant,goal,0.5194739995346405
300,310,Insignificiant,goal,0.5158825810109324
470,480,Insignificiant,goal,0.48477946188170334
1960,1970,Insignificiant,goal,0.5764402757440055
2960,2970,Insignificiant,cheer,0.43315236073235924
285,295,Insignificiant,goal,0.4281996166857626
690,700,Insignificiant,goal,0.46431103220056774
1895,1905,Maybe,goal,0.6044118980840488
3020,3030,Insignificiant,cheer,0.49067899217603506
2895,2905,Insignificiant,goal,0.5951648279559727
1435,1445,Insignificiant,goal,0.5900253545597075
2435,2445,Insignificiant,goal,0.46259929399216304
1330,1340,Insignificiant,goal,0.4948795901055915
2885,2895,Insignificiant,goal,0.5959518577477809
1885,1895,Insignificiant,goal,0.45856729320444467
2330,2340,Maybe,goal,0.6109638804580543
220,230,Insignificiant,goal,0.5396808412214512
1525,1535,Maybe,goal,0.6113010183029856
2525,2535,Insignificiant,cheer,0.43874444136593393
1220,1230,Insignificiant,goal,0.5372242561739408
2220,2230,Insignificiant,goal,0.5907411114106549
740,750,Insignificiant,goal,0.58460975449438
1685,1695,Insignificiant,goal,0.40768812227022405
2685,2695,Insignificiant,goal,0.4012178748306626
750,760,Insignificiant,goal,0.5072084971569616
1180,1190,Insignificiant,goal,0.5665033420313975
2180,2190,Insignificiant,goal,0.41451798242394405
80,90,Insignificiant,cheer,0.4301766642520633
560,570,Insignificiant,goal,0.4016018904192231
2295,2305,Maybe,goal,0.6066039677201132
1295,1305,Maybe,goal,0.603285179599494
2465,2475,Insignificiant,goal,0.5557307971314517
1465,1475,Insignificiant,goal,0.581870382508247
135,145,Insignificiant,goal,0.457058306955773
965,975,Insignificiant,goal,0.5993074183705717
2360,2370,Insignificiant,goal,0.5368221677501555
1360,1370,Insignificiant,goal,0.5757007305840329
185,195,Insignificiant,cheer,0.38110105223549967
770,780,Insignificiant,goal,0.5432148950062966
1440,1450,Maybe,goal,0.6020064539184966
2440,2450,Insignificiant,goal,0.4861202788765398
2190,2200,Insignificiant,goal,0.4426659451558855
1190,1200,Insignificiant,goal,0.5215590324913665
1345,1355,Insignificiant,goal,0.5869347362615125
2345,2355,Insignificiant,goal,0.5719585959557526
1555,1565,Insignificiant,goal,0.597540327342978
2555,2565,Insignificiant,goal,0.5790284268752176
90,100,Insignificiant,cheer,0.4407983676935441
1250,1260,Insignificiant,goal,0.4822083574398172
2250,2260,Insignificiant,goal,0.4890239310569723
720,730,Insignificiant,goal,0.5928458346295371
240,250,Insignificiant,goal,0.46375992588098724
250,260,Insignificiant,goal,0.4348959318382352
990,1000,Insignificiant,goal,0.4205465449899365
2500,2510,Insignificiant,goal,0.5692851371948721
1500,1510,Insignificiant,goal,0.4918745759187367
915,925,Insignificiant,goal,0.442403558533768
905,915,Insignificiant,goal,0.4551598283771712
830,840,Insignificiant,goal,0.40958002338659616
2205,2215,Insignificiant,goal,0.5685603679546064
1205,1215,Insignificiant,goal,0.5135624246425915
65,75,Insignificiant,goal,0.5179408132201869
10,20,Insignificiant,goal,0.43752764364259494
1070,1080,Insignificiant,goal,0.5725374119960845
2415,2425,Insignificiant,goal,0.4113646965499409
1415,1425,Insignificiant,goal,0.472418521739826
2070,2080,Insignificiant,goal,0.38713179818768617
1775,1785,Insignificiant,goal,0.48906060205634316
2310,2320,Insignificiant,goal,0.5981256864357949
1310,1320,Insignificiant,goal,0.5627890669405381
2775,2785,Insignificiant,goal,0.5798314379732853
880,890,Insignificiant,goal,0.38878624559351493
2975,2985,Insignificiant,cheer,0.4023818238121545
1975,1985,Maybe,goal,0.6048656834888212
485,495,Insignificiant,goal,0.44707149268979685
270,280,Insignificiant,goal,0.4296389553860014
500,510,Insignificiant,goal,0.5491340071864026
510,520,Insignificiant,goal,0.5425436134976327
435,445,Insignificiant,goal,0.5867349670475275
2850,2860,Insignificiant,goal,0.5746970546541327
1850,1860,Insignificiant,goal,0.48253436535897465
420,430,Insignificiant,goal,0.5098963237170124
2945,2955,Insignificiant,goal,0.4299023277234785
1945,1955,Insignificiant,goal,0.44350874330366474
3005,3015,Insignificiant,cheer,0.4673219604878284
2590,2600,Insignificiant,goal,0.4816819845111637
1590,1600,Insignificiant,goal,0.5661364912077318
1040,1050,Insignificiant,goal,0.5389214052403569
2040,2050,Insignificiant,cheer,0.36599906490546386
825,835,Insignificiant,goal,0.4438514450494516
150,160,Insignificiant,goal,0.5735661569493734
1745,1755,Insignificiant,goal,0.43801945443292645
2745,2755,Maybe,goal,0.6089848971437611
140,150,Insignificiant,goal,0.44379215737276506
1155,1165,Insignificiant,goal,0.5853504389786992
2155,2165,Insignificiant,goal,0.3924531604675642
590,600,Insignificiant,goal,0.47878974988525885
1650,1660,Insignificiant,goal,0.4919896585825519
2650,2660,Insignificiant,goal,0.4430398683957944
360,370,Insignificiant,goal,0.5255019723317359
1910,1920,Insignificiant,goal,0.5751318222248065
2910,2920,Insignificiant,goal,0.582581098085362
3050,3060,Insignificiant,cheer,0.4419223344879584
1805,1815,Insignificiant,cheer,0.39917632888804294
2805,2815,Insignificiant,goal,0.4529921421720246
2100,2110,Insignificiant,goal,0.543411227935735
1100,1110,Maybe,goal,0.6051364202529854
170,180,Insignificiant,goal,0.5195623294159407
785,795,Insignificiant,goal,0.555890596562954
2605,2615,Maybe,goal,0.607275841076088
1605,1615,Insignificiant,goal,0.5853446792794583
2015,2025,Insignificiant,goal,0.5794584959749682
1470,1480,Insignificiant,goal,0.5861569928442928
2470,2480,Insignificiant,goal,0.5324534723056399
1015,1025,Insignificiant,goal,0.577891828267582
735,745,Insignificiant,goal,0.5901676610686396
610,620,Insignificiant,goal,0.38734859362042673
2710,2720,Maybe,goal,0.607575929041632
1375,1385,Insignificiant,goal,0.5964715578143612
2375,2385,Insignificiant,goal,0.5309198904980252
1710,1720,Insignificiant,goal,0.5902504024128257
600,610,Insignificiant,goal,0.3965956921318769
